EmissionID,Year,TechID,ETypeID,ED_PFix,Value,Unit
14,2025,4160,ET,,1.02114e-11,Mg
14,2025,4170,ET,,2.362003492e-5,Mg
14,2025,4171,ET,,2.6224427769999997e-6,Mg
14,2025,4180,ET,,3.14021e-11,Mg
14,2025,4190,ET,,5.4982399e-4,Mg
14,2025,4191,ET,,3.418167364e-5,Mg
14,2025,4200,ET,,1.1598882739999998e-5,Mg
14,2025,4210,ET,,1.065928572e-4,Mg
14,2025,4220,ET,,1.2724614570000002e-4,Mg
14,2025,4230,ET,,2.810067783e-5,Mg
14,2025,4240,ET,,3.015303e-9,Mg
14,2025,4250,ET,,4.5190452539999997e-4,Mg
14,2025,4251,ET,,2.7619195360000005e-5,Mg
14,2025,4260,ET,,1.5380540000000001e-9,Mg
14,2025,4270,ET,,6.283187445999998e-5,Mg
14,2025,4271,ET,,5.399301717e-6,Mg
14,2025,5001,ET,,3.69491e-13,Mg
14,2025,5002,ET,,1.1864281e-8,Mg
14,2025,5003,ET,,3.933644910000001e-7,Mg
14,2025,5004,ET,,1.95548294e-6,Mg
14,2025,5005,ET,,5.209450418e-6,Mg
14,2025,5006,ET,,5.520643757e-6,Mg
14,2025,5007,ET,,6.3744152e-7,Mg
14,2025,5013,ET,,3.5050599999999995e-13,Mg
14,2025,5014,ET,,1.0631254e-8,Mg
14,2025,5015,ET,,2.970500010000001e-7,Mg
14,2025,5016,ET,,2.4015383529999998e-5,Mg
14,2025,5017,ET,,6.216865282000001e-5,Mg
14,2025,5018,ET,,6.392698474e-5,Mg
14,2025,5019,ET,,7.126141150999999e-6,Mg
14,2025,5024,ET,,2.7063100000000004e-11,Mg
14,2025,5025,ET,,1.0106824500000002e-7,Mg
14,2025,5026,ET,,1.909818344e-6,Mg
14,2025,5027,ET,,3.827310444e-6,Mg
14,2025,5028,ET,,6.10117613e-7,Mg
14,2025,5033,ET,,2.9237557999999998e-8,Mg
14,2025,5034,ET,,2.804322115e-6,Mg
14,2025,5035,ET,,5.2971239900000005e-6,Mg
14,2025,5036,ET,,6.505774249999999e-7,Mg
14,2025,5041,ET,,1.54412e-13,Mg
14,2025,5051,ET,,2.7844999999999995e-10,Mg
14,2025,5052,ET,,1.058595e-9,Mg
14,2025,5060,ET,,3.0391e-11,Mg
14,2025,5061,ET,,1.82451e-10,Mg
14,2025,5078,ET,,3.17539e-12,Mg
14,2025,5079,ET,,9.480764760000001e-7,Mg
14,2025,5080,ET,,2.175409347e-6,Mg
14,2025,5081,ET,,2.5515209829999996e-5,Mg
14,2025,5082,ET,,5.7627419770000005e-5,Mg
14,2025,5083,ET,,8.278700547e-6,Mg
14,2025,5201,ET,,2.372749999999999e-13,Mg
14,2025,5202,ET,,7.618852e-9,Mg
14,2025,5203,ET,,2.5260567100000006e-7,Mg
14,2025,5204,ET,,1.5443432859999999e-6,Mg
14,2025,5205,ET,,4.0708464260000005e-6,Mg
14,2025,5206,ET,,4.260828986e-6,Mg
14,2025,5207,ET,,4.94204703e-7,Mg
14,2025,5213,ET,,2.25083e-13,Mg
14,2025,5214,ET,,6.827041e-9,Mg
14,2025,5215,ET,,1.90755787e-7,Mg
14,2025,5216,ET,,1.5112537110000002e-5,Mg
14,2025,5217,ET,,3.909868343e-5,Mg
14,2025,5218,ET,,4.0046060619999996e-5,Mg
14,2025,5219,ET,,4.531987056999999e-6,Mg
14,2025,5224,ET,,1.7379e-11,Mg
14,2025,5225,ET,,6.7511373e-8,Mg
14,2025,5226,ET,,1.322108894e-6,Mg
14,2025,5227,ET,,2.6906975270000004e-6,Mg
14,2025,5228,ET,,4.3798433900000013e-7,Mg
14,2025,5233,ET,,1.8775391000000007e-8,Mg
14,2025,5234,ET,,2.10398869e-6,Mg
14,2025,5235,ET,,3.981290598e-6,Mg
14,2025,5236,ET,,4.85195647e-7,Mg
14,2025,5241,ET,,9.915810000000002e-14,Mg
14,2025,5251,ET,,1.7881099999999998e-10,Mg
14,2025,5252,ET,,6.797949999999998e-10,Mg
14,2025,5260,ET,,1.9516100000000002e-11,Mg
14,2025,5261,ET,,1.17164e-10,Mg
14,2025,5278,ET,,2.03913e-12,Mg
14,2025,5279,ET,,2.04628816e-7,Mg
14,2025,5280,ET,,1.3079874090000002e-6,Mg
14,2025,5281,ET,,1.8166216529999997e-5,Mg
14,2025,5282,ET,,3.839680216e-5,Mg
14,2025,5283,ET,,5.294165263999999e-6,Mg
14,2025,5401,ET,,7.222049999999999e-14,Mg
14,2025,5402,ET,,2.318986e-9,Mg
14,2025,5403,ET,,7.6886795e-8,Mg
14,2025,5404,ET,,4.812184e-9,Mg
14,2025,5413,ET,,6.85097e-14,Mg
14,2025,5414,ET,,2.0779790000000004e-9,Mg
14,2025,5415,ET,,5.8061252e-8,Mg
14,2025,5416,ET,,4.929293558e-6,Mg
14,2025,5417,ET,,1.2644550129999998e-5,Mg
14,2025,5418,ET,,1.281066347e-5,Mg
14,2025,5419,ET,,1.437414804e-6,Mg
14,2025,5424,ET,,5.2897400000000004e-12,Mg
14,2025,5425,ET,,2.7363678000000003e-8,Mg
14,2025,5426,ET,,5.06801447e-7,Mg
14,2025,5427,ET,,9.37613766e-7,Mg
14,2025,5428,ET,,1.44551466e-7,Mg
14,2025,5433,ET,,5.714756999999999e-9,Mg
14,2025,5434,ET,,1.075992034e-6,Mg
14,2025,5435,ET,,1.9129675569999997e-6,Mg
14,2025,5436,ET,,2.41053093e-7,Mg
14,2025,5451,ET,,5.4425700000000005e-11,Mg
14,2025,5452,ET,,2.06912e-10,Mg
14,2025,5460,ET,,5.940220000000001e-12,Mg
14,2025,5461,ET,,3.566180000000001e-11,Mg
14,2025,5479,ET,,1.26329028e-7,Mg
14,2025,5480,ET,,7.29529236e-7,Mg
14,2025,5481,ET,,6.593573416e-6,Mg
14,2025,5482,ET,,1.548672018e-5,Mg
14,2025,5483,ET,,2.436500358e-6,Mg
14,2025,5601,ET,,4.973340000000001e-14,Mg
14,2025,5602,ET,,1.5969300000000002e-9,Mg
14,2025,5603,ET,,5.2946789e-8,Mg
14,2025,5604,ET,,3.313828e-9,Mg
14,2025,5613,ET,,4.7177999999999995e-14,Mg
14,2025,5614,ET,,1.4309640000000002e-9,Mg
14,2025,5615,ET,,3.9982893e-8,Mg
14,2025,5616,ET,,3.3510866079999997e-6,Mg
14,2025,5617,ET,,8.543311838999999e-6,Mg
14,2025,5618,ET,,8.554948313e-6,Mg
14,2025,5619,ET,,9.7286581e-7,Mg
14,2025,5624,ET,,3.64269e-12,Mg
14,2025,5625,ET,,2.3503765999999998e-8,Mg
14,2025,5626,ET,,4.3854059600000005e-7,Mg
14,2025,5627,ET,,7.77942353e-7,Mg
14,2025,5628,ET,,1.18975265e-7,Mg
14,2025,5633,ET,,3.935369999999999e-9,Mg
14,2025,5634,ET,,7.515922859999999e-7,Mg
14,2025,5635,ET,,1.3301986499999997e-6,Mg
14,2025,5636,ET,,1.7221469100000003e-7,Mg
14,2025,5651,ET,,3.747930000000001e-11,Mg
14,2025,5652,ET,,1.4248700000000004e-10,Mg
14,2025,5660,ET,,4.09063e-12,Mg
14,2025,5661,ET,,2.45579e-11,Mg
14,2025,5679,ET,,6.907458710000001e-7,Mg
14,2025,5680,ET,,8.871394370000001e-7,Mg
14,2025,5681,ET,,5.511092111000001e-6,Mg
14,2025,5682,ET,,1.2640707839999999e-5,Mg
14,2025,5683,ET,,2.0428643039999996e-6,Mg
14,2025,5801,ET,,1.2257299999999997e-13,Mg
14,2025,5802,ET,,3.935808999999998e-9,Mg
14,2025,5803,ET,,1.3049310600000002e-7,Mg
14,2025,5804,ET,,1.247072003e-6,Mg
14,2025,5805,ET,,3.2350289359999995e-6,Mg
14,2025,5806,ET,,3.3601433789999997e-6,Mg
14,2025,5807,ET,,3.79518898e-7,Mg
14,2025,5813,ET,,1.16275e-13,Mg
14,2025,5814,ET,,3.526767e-9,Mg
14,2025,5815,ET,,9.854217200000001e-8,Mg
14,2025,5816,ET,,7.522531931999999e-6,Mg
14,2025,5817,ET,,1.9619388500000002e-5,Mg
14,2025,5818,ET,,2.034133147e-5,Mg
14,2025,5819,ET,,2.296448479999999e-6,Mg
14,2025,5824,ET,,8.97781e-12,Mg
14,2025,5825,ET,,2.7550738000000002e-8,Mg
14,2025,5826,ET,,5.52553886e-7,Mg
14,2025,5827,ET,,1.200046768e-6,Mg
14,2025,5828,ET,,2.00559218e-7,Mg
14,2025,5833,ET,,9.699145999999998e-9,Mg
14,2025,5834,ET,,6.520368279999999e-7,Mg
14,2025,5835,ET,,1.3540779180000002e-6,Mg
14,2025,5836,ET,,1.5785966600000002e-7,Mg
14,2025,5841,ET,,5.12239e-14,Mg
14,2025,5851,ET,,9.23719e-11,Mg
14,2025,5852,ET,,3.5117400000000007e-10,Mg
14,2025,5860,ET,,1.0081800000000003e-11,Mg
14,2025,5861,ET,,6.05255e-11,Mg
14,2025,5878,ET,,1.0533899999999998e-12,Mg
14,2025,5879,ET,,1.9543200000000006e-10,Mg
14,2025,5880,ET,,3.536353999999999e-7,Mg
14,2025,5881,ET,,7.263595627999999e-6,Mg
14,2025,5882,ET,,1.4318268359999998e-5,Mg
14,2025,5883,ET,,1.754145643e-6,Mg
14,2026,10,ET,,1.8885300000000003e-28,Mg
14,2026,20,ET,,2.17901e-19,Mg
14,2026,25,ET,,2.1023222000000003e-7,Mg
14,2026,26,ET,,1.400249506e-6,Mg
14,2026,30,ET,,5.5456e-10,Mg
14,2026,40,ET,,7.998712427000003e-5,Mg
14,2026,50,ET,,7.0043e-13,Mg
14,2026,70,ET,,1.17299e-29,Mg
14,2026,80,ET,,1.0385251360000001e-4,Mg
14,2026,81,ET,,2.6044558139999997e-4,Mg
14,2026,82,ET,,3.018895578e-4,Mg
14,2026,83,ET,,0.002765792877,Mg
14,2026,90,ET,,5.4131399999999995e-30,Mg
14,2026,91,ET,,1.437195e-9,Mg
14,2026,92,ET,,2.631969574e-6,Mg
14,2026,93,ET,,2.414987243e-6,Mg
14,2026,94,ET,,6.0125505720000014e-5,Mg
14,2026,100,ET,,8.34174e-17,Mg
14,2026,110,ET,,5.0597689999999995e-9,Mg
14,2026,120,ET,,2.534977144e-6,Mg
14,2026,130,ET,,2.1908399999999998e-29,Mg
14,2026,140,ET,,2.2467364089999998e-4,Mg
14,2026,150,ET,,1.0110299999999998e-29,Mg
14,2026,160,ET,,1.2409399999999998e-16,Mg
14,2026,161,ET,,8.057306778e-6,Mg
14,2026,162,ET,,3.0762247459999996e-5,Mg
14,2026,163,ET,,7.167216599999999e-5,Mg
14,2026,164,ET,,7.924266848999999e-4,Mg
14,2026,170,ET,,1.1452015999999999e-8,Mg
14,2026,171,ET,,4.667363546999999e-4,Mg
14,2026,172,ET,,4.2569249489999997e-4,Mg
14,2026,173,ET,,0.003743934504,Mg
14,2026,181,ET,,5.631426574e-6,Mg
14,2026,190,ET,,3.7995299999999995e-30,Mg
14,2026,191,ET,,4.711368049000001e-6,Mg
14,2026,192,ET,,1.6866881350000005e-5,Mg
14,2026,193,ET,,8.767490744999999e-5,Mg
14,2026,194,ET,,5.195740209e-4,Mg
14,2026,200,ET,,1.3496323630000004e-4,Mg
14,2026,201,ET,,5.184203914e-4,Mg
14,2026,202,ET,,0.0024179230940000003,Mg
14,2026,210,ET,,1.75341e-30,Mg
14,2026,220,ET,,2.5923799999999998e-17,Mg
14,2026,230,ET,,3.411037e-9,Mg
14,2026,240,ET,,2.1790528799999994e-6,Mg
14,2026,245,ET,,4.0301906250000003e-4,Mg
14,2026,250,ET,,3.59736e-30,Mg
14,2026,251,ET,,2.071603896e-4,Mg
14,2026,252,ET,,1.73400395e-4,Mg
14,2026,253,ET,,0.0011795385940000002,Mg
14,2026,260,ET,,9.764662105000001e-5,Mg
14,2026,261,ET,,8.770944e-9,Mg
14,2026,265,ET,,1.168430955e-4,Mg
14,2026,266,ET,,2.635688118e-4,Mg
14,2026,267,ET,,2.6710373189999995e-4,Mg
14,2026,268,ET,,0.0025661571160000007,Mg
14,2026,270,ET,,1.66012e-30,Mg
14,2026,275,ET,,5.252409999999998e-27,Mg
14,2026,276,ET,,2.1947286460000003e-6,Mg
14,2026,277,ET,,1.8457899999999997e-29,Mg
14,2026,280,ET,,3.6528199999999996e-17,Mg
14,2026,290,ET,,1.893662e-9,Mg
14,2026,291,ET,,1.3827919300000003e-7,Mg
14,2026,292,ET,,2.63736e-26,Mg
14,2026,295,ET,,2.563038e-9,Mg
14,2026,300,ET,,1.9445652869999995e-6,Mg
14,2026,302,ET,,7.546387e-9,Mg
14,2026,305,ET,,2.128994241000001e-6,Mg
14,2026,310,ET,,6.236990000000001e-31,Mg
14,2026,320,ET,,1.2749459e-5,Mg
14,2026,321,ET,,1.2346355470000002e-4,Mg
14,2026,322,ET,,4.0413397759999996e-4,Mg
14,2026,323,ET,,0.004102126647000001,Mg
14,2026,330,ET,,2.87826e-31,Mg
14,2026,340,ET,,1.41378e-17,Mg
14,2026,350,ET,,1.1611909999999997e-9,Mg
14,2026,351,ET,,5.3692099999999995e-12,Mg
14,2026,360,ET,,1.314977359e-6,Mg
14,2026,361,ET,,4.180649700000001e-8,Mg
14,2026,362,ET,,1.76131e-11,Mg
14,2026,363,ET,,9.889505098000001e-5,Mg
14,2026,364,ET,,1.399163708e-5,Mg
14,2026,365,ET,,5.2613e-26,Mg
14,2026,366,ET,,2.3054218730000003e-4,Mg
14,2026,367,ET,,1.893347143e-4,Mg
14,2026,368,ET,,8.654806225e-4,Mg
14,2026,373,ET,,1.8176899999999996e-26,Mg
14,2026,375,ET,,7.508803382999998e-5,Mg
14,2026,377,ET,,3.6822302759999996e-4,Mg
14,2026,385,ET,,8.175860000000001e-18,Mg
14,2026,386,ET,,3.9338199999999996e-9,Mg
14,2026,387,ET,,5.33194e-25,Mg
14,2026,388,ET,,7.248e-26,Mg
14,2026,389,ET,,2.3378199999999998e-27,Mg
14,2026,400,ET,,3.04377279e-6,Mg
14,2026,401,ET,,4.3990179520000005e-5,Mg
14,2026,402,ET,,1.707673229e-4,Mg
14,2026,403,ET,,0.003649541403,Mg
14,2026,410,ET,,8.502219000000003e-9,Mg
14,2026,411,ET,,2.8380106e-8,Mg
14,2026,412,ET,,3.08922e-25,Mg
14,2026,413,ET,,4.67739e-26,Mg
14,2026,414,ET,,1.8325899999999995e-27,Mg
14,2026,420,ET,,1.1317999999999999e-29,Mg
14,2026,421,ET,,1.97935e-30,Mg
14,2026,422,ET,,4.39846e-28,Mg
14,2026,423,ET,,2.17535e-28,Mg
14,2026,430,ET,,9.91075e-33,Mg
14,2026,431,ET,,1.72329e-11,Mg
14,2026,432,ET,,2.4442000000000002e-24,Mg
14,2026,433,ET,,1.70948e-23,Mg
14,2026,434,ET,,3.7072000000000005e-24,Mg
14,2026,435,ET,,4.439500000000001e-25,Mg
14,2026,436,ET,,1.39765e-26,Mg
14,2026,441,ET,,1.5097999999999998e-33,Mg
14,2026,442,ET,,1.7475e-11,Mg
14,2026,443,ET,,5.521690000000001e-24,Mg
14,2026,444,ET,,5.2537700000000004e-23,Mg
14,2026,445,ET,,1.9908699999999998e-23,Mg
14,2026,446,ET,,1.84194e-24,Mg
14,2026,447,ET,,4.140919999999999e-26,Mg
14,2026,460,ET,,1.0479660000000004e-9,Mg
14,2026,461,ET,,3.206610349e-6,Mg
14,2026,462,ET,,3.783611316e-5,Mg
14,2026,463,ET,,7.439961393000002e-5,Mg
14,2026,464,ET,,5.826213852000001e-4,Mg
14,2026,470,ET,,5.377129999999999e-12,Mg
14,2026,471,ET,,1.394333338e-6,Mg
14,2026,472,ET,,2.4967415029999998e-5,Mg
14,2026,473,ET,,5.715159667e-5,Mg
14,2026,474,ET,,2.705106597e-4,Mg
14,2026,480,ET,,3.29348e-30,Mg
14,2026,510,ET,,5.8074999999999985e-27,Mg
14,2026,515,ET,,5.887741159e-6,Mg
14,2026,520,ET,,6.111129999999999e-25,Mg
14,2026,521,ET,,7.303530000000001e-24,Mg
14,2026,522,ET,,2.7113900000000005e-24,Mg
14,2026,523,ET,,5.134059999999999e-25,Mg
14,2026,524,ET,,1.9374399999999997e-26,Mg
14,2026,530,ET,,3.4233100000000003e-25,Mg
14,2026,531,ET,,6.00617e-24,Mg
14,2026,532,ET,,3.20245e-24,Mg
14,2026,533,ET,,3.8129299999999996e-25,Mg
14,2026,534,ET,,1.30577e-26,Mg
14,2026,540,ET,,3.9776499999999997e-25,Mg
14,2026,541,ET,,8.0393e-24,Mg
14,2026,542,ET,,5.85479e-24,Mg
14,2026,543,ET,,9.71451e-25,Mg
14,2026,544,ET,,2.893869999999999e-26,Mg
14,2026,550,ET,,7.862859999999999e-25,Mg
14,2026,551,ET,,5.945250000000001e-24,Mg
14,2026,552,ET,,2.41018e-24,Mg
14,2026,553,ET,,3.5376499999999996e-25,Mg
14,2026,554,ET,,1.35014e-26,Mg
14,2026,600,ET,,3.885720000000001e-37,Mg
14,2026,610,ET,,1.2020500000000001e-29,Mg
14,2026,611,ET,,6.7299495e-8,Mg
14,2026,612,ET,,5.86878604e-7,Mg
14,2026,613,ET,,3.094365307e-6,Mg
14,2026,614,ET,,7.756185900000001e-5,Mg
14,2026,620,ET,,2.530627844e-6,Mg
14,2026,621,ET,,4.4427294879999996e-5,Mg
14,2026,622,ET,,1.590839944e-4,Mg
14,2026,623,ET,,0.002588584147,Mg
14,2026,630,ET,,1.57548e-17,Mg
14,2026,631,ET,,1.5598371900000002e-7,Mg
14,2026,632,ET,,1.5278607269999997e-6,Mg
14,2026,633,ET,,8.839998891000001e-6,Mg
14,2026,634,ET,,1.5292981630000003e-4,Mg
14,2026,640,ET,,7.499187900000001e-8,Mg
14,2026,641,ET,,1.909774829e-6,Mg
14,2026,642,ET,,2.609712691e-5,Mg
14,2026,643,ET,,3.039049101e-4,Mg
14,2026,644,ET,,8.008545759999999e-4,Mg
14,2026,660,ET,,1.9856e-14,Mg
14,2026,670,ET,,6.468790651e-6,Mg
14,2026,675,ET,,1.2167192499999997e-6,Mg
14,2026,680,ET,,1.3185101e-8,Mg
14,2026,690,ET,,4.245588045999999e-6,Mg
14,2026,691,ET,,1.5654e-15,Mg
14,2026,695,ET,,4.785267187000001e-6,Mg
14,2026,696,ET,,9.414100053e-6,Mg
14,2026,697,ET,,3.213338242e-5,Mg
14,2026,700,ET,,7.165009999999998e-18,Mg
14,2026,720,ET,,5.62927e-13,Mg
14,2026,730,ET,,2.0495954089999996e-6,Mg
14,2026,731,ET,,1.788367296e-5,Mg
14,2026,750,ET,,4.789759655000001e-6,Mg
14,2026,780,ET,,9.365976503e-5,Mg
14,2026,810,ET,,1.387567e-9,Mg
14,2026,811,ET,,3.6790669000000005e-8,Mg
14,2026,812,ET,,3.1101905899999996e-7,Mg
14,2026,850,ET,,1.4586558000000002e-8,Mg
14,2026,852,ET,,2.8401800000000005e-10,Mg
14,2026,853,ET,,1.6167689999999999e-9,Mg
14,2026,854,ET,,5.906610000000001e-15,Mg
14,2026,856,ET,,1.0413399999999998e-30,Mg
14,2026,857,ET,,1.6017393899999998e-7,Mg
14,2026,858,ET,,1.7856575300000002e-7,Mg
14,2026,859,ET,,4.44143369e-7,Mg
14,2026,860,ET,,3.89110641e-7,Mg
14,2026,865,ET,,1.6174722700000003e-7,Mg
14,2026,866,ET,,4.4614863500000003e-7,Mg
14,2026,867,ET,,1.2793690699999998e-6,Mg
14,2026,868,ET,,1.83092749e-7,Mg
14,2026,870,ET,,5.140949999999999e-17,Mg
14,2026,890,ET,,3.324683196e-5,Mg
14,2026,940,ET,,8.036103724e-5,Mg
14,2026,941,ET,,1.014617683e-4,Mg
14,2026,950,ET,,3.8504e-15,Mg
14,2026,970,ET,,3.67118e-16,Mg
14,2026,980,ET,,3.9663199999999997e-10,Mg
14,2026,981,ET,,2.3630313300000003e-7,Mg
14,2026,982,ET,,1.643886014e-6,Mg
14,2026,983,ET,,2.528101772e-5,Mg
14,2026,984,ET,,6.884342976999999e-6,Mg
14,2026,991,ET,,4.515791000000001e-9,Mg
14,2026,1040,ET,,3.4343239399999995e-7,Mg
14,2026,1041,ET,,8.614650000000001e-10,Mg
14,2026,1110,ET,,7.23197e-12,Mg
14,2026,1121,ET,,1.726026252e-5,Mg
14,2026,1122,ET,,3.0819084330000005e-5,Mg
14,2026,1123,ET,,1.582571606e-4,Mg
14,2026,1130,ET,,6.307499752e-6,Mg
14,2026,1131,ET,,1.1050880999999999e-7,Mg
14,2026,1132,ET,,8.48653981e-7,Mg
14,2026,1134,ET,,1.0211799999999999e-12,Mg
14,2026,1135,ET,,3.5566899999999995e-12,Mg
14,2026,1136,ET,,2.1214900000000002e-11,Mg
14,2026,1141,ET,,7.410907100000001e-8,Mg
14,2026,1142,ET,,8.763141999999998e-9,Mg
14,2026,1143,ET,,4.7488308e-8,Mg
14,2026,1144,ET,,8.83873527e-7,Mg
14,2026,1145,ET,,4.84947936e-7,Mg
14,2026,1150,ET,,3.6435490000000004e-9,Mg
14,2026,1151,ET,,3.9917737000000005e-7,Mg
14,2026,1152,ET,,3.03152e-18,Mg
14,2026,1153,ET,,4.759729182000002e-6,Mg
14,2026,1155,ET,,2.2479535410000007e-6,Mg
14,2026,1156,ET,,3.352513555000001e-5,Mg
14,2026,1158,ET,,3.9433300000000004e-17,Mg
14,2026,1159,ET,,5.5243e-11,Mg
14,2026,1161,ET,,2.8457546819999998e-5,Mg
14,2026,1163,ET,,4.7649507000000005e-8,Mg
14,2026,1164,ET,,7.06771e-10,Mg
14,2026,1166,ET,,1.028515488e-6,Mg
14,2026,1167,ET,,1.9707219e-8,Mg
14,2026,1168,ET,,4.689009999999999e-12,Mg
14,2026,1170,ET,,2.05739e-12,Mg
14,2026,1171,ET,,2.5937773410000003e-6,Mg
14,2026,1172,ET,,3.728041366e-6,Mg
14,2026,1173,ET,,6.262731735e-6,Mg
14,2026,1179,ET,,5.809118000000001e-9,Mg
14,2026,1180,ET,,1.64622e-10,Mg
14,2026,1181,ET,,8.496697e-9,Mg
14,2026,1182,ET,,1.1316388700000001e-7,Mg
14,2026,1183,ET,,2.5053784e-8,Mg
14,2026,1190,ET,,3.5908900000000004e-14,Mg
14,2026,1191,ET,,1.60007e-14,Mg
14,2026,1200,ET,,2.41253e-28,Mg
14,2026,1220,ET,,1.7169692850000002e-4,Mg
14,2026,1221,ET,,2.3921882e-7,Mg
14,2026,1222,ET,,1.316028195e-5,Mg
14,2026,1223,ET,,1.4641497119999998e-5,Mg
14,2026,1224,ET,,4.7868062250000005e-6,Mg
14,2026,1230,ET,,3.8073300000000005e-13,Mg
14,2026,1240,ET,,2.15217e-11,Mg
14,2026,1251,ET,,4.222479999999999e-24,Mg
14,2026,1252,ET,,4.15069e-24,Mg
14,2026,1253,ET,,9.61618e-25,Mg
14,2026,1254,ET,,3.6342099999999994e-26,Mg
14,2026,1261,ET,,1.91643e-24,Mg
14,2026,1262,ET,,1.71291e-24,Mg
14,2026,1263,ET,,3.88183e-25,Mg
14,2026,1264,ET,,1.4486599999999997e-26,Mg
14,2026,1280,ET,,8.578580556e-5,Mg
14,2026,1300,ET,,2.36821e-19,Mg
14,2026,1301,ET,,6.133746000000001e-9,Mg
14,2026,1302,ET,,1.366642151e-5,Mg
14,2026,1303,ET,,2.2315875990000006e-5,Mg
14,2026,1304,ET,,5.914716455999999e-6,Mg
14,2026,1320,ET,,1.59854e-20,Mg
14,2026,1340,ET,,3.7485700000000004e-14,Mg
14,2026,1360,ET,,1.7592200000000002e-10,Mg
14,2026,1365,ET,,6.958757848e-6,Mg
14,2026,1370,ET,,2.14056e-29,Mg
14,2026,1371,ET,,2.6122399999999992e-30,Mg
14,2026,1390,ET,,5.853475e-9,Mg
14,2026,1391,ET,,5.471890000000002e-11,Mg
14,2026,1410,ET,,1.81148e-28,Mg
14,2026,1440,ET,,1.416480709e-4,Mg
14,2026,1450,ET,,1.4571e-20,Mg
14,2026,1451,ET,,3.3508199999999997e-14,Mg
14,2026,1452,ET,,5.532102e-9,Mg
14,2026,1453,ET,,2.0673868380000006e-6,Mg
14,2026,1460,ET,,2.1855916990000004e-6,Mg
14,2026,1461,ET,,3.8029199999999995e-9,Mg
14,2026,1463,ET,,1.2513695809999997e-4,Mg
14,2026,1464,ET,,4.055167658e-4,Mg
14,2026,1465,ET,,4.6162055779999997e-4,Mg
14,2026,1466,ET,,0.0018829271210000001,Mg
14,2026,1471,ET,,3.519309923000001e-5,Mg
14,2026,1472,ET,,2.347162019e-5,Mg
14,2026,1473,ET,,2.7423462589999995e-5,Mg
14,2026,1474,ET,,1.0500221440000001e-4,Mg
14,2026,1480,ET,,3.0445500000000005e-24,Mg
14,2026,1481,ET,,6.611879999999998e-25,Mg
14,2026,1482,ET,,2.3524199999999993e-26,Mg
14,2026,1510,ET,,3.2674464e-8,Mg
14,2026,1511,ET,,2.09494e-24,Mg
14,2026,1512,ET,,4.550459999999999e-25,Mg
14,2026,1513,ET,,1.66239e-26,Mg
14,2026,1520,ET,,1.98107e-28,Mg
14,2026,1530,ET,,8.189914826e-5,Mg
14,2026,1541,ET,,2.44071e-24,Mg
14,2026,1542,ET,,4.07751e-24,Mg
14,2026,1543,ET,,9.65363e-25,Mg
14,2026,1544,ET,,3.45307e-26,Mg
14,2026,1550,ET,,1.01185e-11,Mg
14,2026,1552,ET,,1.4438999999999998e-25,Mg
14,2026,1553,ET,,3.9649699999999997e-25,Mg
14,2026,1554,ET,,9.029519999999999e-26,Mg
14,2026,1555,ET,,3.11862e-27,Mg
14,2026,1560,ET,,6.95767e-26,Mg
14,2026,1570,ET,,1.3174400000000002e-16,Mg
14,2026,1590,ET,,4.502285000000001e-9,Mg
14,2026,1591,ET,,6.09806e-10,Mg
14,2026,1592,ET,,1.06682062e-6,Mg
14,2026,1593,ET,,3.0436399999999996e-27,Mg
14,2026,1594,ET,,9.298729999999999e-28,Mg
14,2026,1603,ET,,8.044813562000001e-5,Mg
14,2026,1604,ET,,1.2194912560000003e-4,Mg
14,2026,1610,ET,,1.5407049809999999e-6,Mg
14,2026,1611,ET,,1.0583631250000002e-5,Mg
14,2026,1612,ET,,3.2573743000000005e-8,Mg
14,2026,1613,ET,,4.4175612199999997e-7,Mg
14,2026,1615,ET,,2.0486812170000002e-4,Mg
14,2026,1616,ET,,2.327563954e-4,Mg
14,2026,1617,ET,,9.719538236999999e-4,Mg
14,2026,1630,ET,,1.64084e-30,Mg
14,2026,1640,ET,,1.0510243909999998e-4,Mg
14,2026,1650,ET,,2.5473100000000003e-27,Mg
14,2026,1660,ET,,1.2745599999999998e-16,Mg
14,2026,1670,ET,,1.1732425999999999e-8,Mg
14,2026,1671,ET,,1.804299e-9,Mg
14,2026,1675,ET,,8.28393087e-6,Mg
14,2026,1680,ET,,5.997608362e-5,Mg
14,2026,1681,ET,,1.0885000000000001e-25,Mg
14,2026,1682,ET,,1.5102673999999998e-8,Mg
14,2026,1683,ET,,3.3681370000000004e-5,Mg
14,2026,1685,ET,,4.5846830999999996e-8,Mg
14,2026,1690,ET,,3.3998272609999996e-4,Mg
14,2026,1691,ET,,3.886024722e-4,Mg
14,2026,1692,ET,,0.002599353381,Mg
14,2026,1697,ET,,9.907959999999997e-27,Mg
14,2026,1702,ET,,4.905776396e-5,Mg
14,2026,1703,ET,,2.357525914e-4,Mg
14,2026,1704,ET,,8.310043927e-4,Mg
14,2026,1721,ET,,4.6004e-24,Mg
14,2026,1722,ET,,7.61119e-24,Mg
14,2026,1723,ET,,1.72608e-24,Mg
14,2026,1724,ET,,6.215919999999999e-26,Mg
14,2026,1730,ET,,4.756660000000001e-16,Mg
14,2026,1732,ET,,8.674859999999999e-25,Mg
14,2026,1733,ET,,1.80111e-24,Mg
14,2026,1734,ET,,3.97931e-25,Mg
